"date";"close";"volume";"return";"returnUS";"liquidity"
1987-02-16;"9,7996723628E-10";"0,11336234755";"-8,571429058";"-9,4771621676";"16,755837566"
1987-02-17;"9,7996723628E-10";"0,032088756949";"0";"-0,9809280733";"16,677458461"
1987-02-18;"9,1871934106E-10";"0,029310387361";"-6,2499941793";"-7,2107574097";"16,519834296"
1987-02-19;"8,2684740695E-10";"0,03005878412";"-9,9999999999";"-10,912967262";"16,421472238"
1987-02-20;"8,1153534188E-10";"0,027409018023";"-1,8518610502";"-2,8374952333";"16,444745354"
1987-02-23;"8,2684740695E-10";"0,024469024054";"1,8868020015";"0,87379592242";"16,419908064"
1987-02-24;"8,5747135456E-10";"0,032639454715";"3,7037000244";"2,6296129245";"16,117399332"
1987-02-25;"7,8091139426E-10";"0,023158523079";"-8,9285735194";"-9,8159386306";"15,923566618"
1987-02-26;"8,8809530218E-10";"0,015586587144";"13,72548905";"12,685315146";"15,648081659"
1987-02-27;"8,7278332837E-10";"0,013097257032";"-1,7241363364";"-2,3197423528";"15,552632818"
1987-03-02;NA;NA;NA;NA;NA
1987-03-03;NA;NA;NA;NA;NA
1987-03-04;NA;NA;NA;NA;NA
1987-03-05;"8,7278332837E-10";"0,0085655535574";"0";"-1,0494802069";"14,543739747"
1987-03-06;"9,1106335415E-10";"0,014218332582";"4,3859712416";"3,8152694488";"13,981206032"
1987-03-09;"8,4215938076E-10";"0,018019297378";"-7,5630276513";"-8,1564463589";"13,605725521"
1987-03-10;"7,8091139426E-10";"0,022363541982";"-7,2727310166";"-7,8189926582";"13,439499787"
1987-03-11;"7,2733477309E-10";"0,031203798606";"-6,860781078";"-7,4514162144";"13,374216589"
1987-03-12;"6,7372748635E-10";"0,021671545424";"-7,3703731378";"-7,9540752339";"13,329618471"
1987-03-13;"7,120074665E-10";"0,033984217023";"5,6818195673";"5,1720162626";"13,524009656"
1987-03-16;"6,7372748635E-10";"0,014809612057";"-5,3763453265";"-5,7401072367";"12,379115859"
1987-03-17;"6,5077481279E-10";"0,022138586815";"-3,4068186359";"-3,9606295607";"12,302053191"
1987-03-18;"6,8903946016E-10";"0,021677213357";"5,8798599168";"5,2762746172";"12,148421648"
1987-03-19;"7,120074665E-10";"0,023796879454";"3,3333368656";"2,7961567988";"11,888702957"
1987-03-20;"7,6558408768E-10";"0,032356858996";"7,5247274353";"6,9183807665";"11,942443319"
1987-03-23;"7,7325540736E-10";"0,022611535154";"1,00202183";"0,43566038348";"11,873591387"
1987-03-24;"7,6559942046E-10";"0,035950377922";"-0,990098075";"-1,5422017492";"12,210433669"
1987-03-25;NA;NA;NA;NA;NA
1987-03-26;NA;NA;NA;NA;NA
1987-03-27;NA;NA;NA;NA;NA
1987-03-30;NA;NA;NA;NA;NA
1987-03-31;NA;NA;NA;NA;NA
1987-04-01;NA;NA;NA;NA;NA
1987-04-02;"7,7325540736E-10";"0,025611946123";"0,99999904633";"-2,9678543428";"12,477967474"
1987-04-03;"7,9622336807E-10";"0,041766573336";"2,9702942251";"2,3761420802";"12,553322115"
1987-04-06;"8,8809530218E-10";"0,028197600786";"11,53846242";"10,898572455";"13,064552122"
1987-04-07;"7,6559942046E-10";"0,036819107152";"-13,793100967";"-14,322439285";"13,104530173"
1987-04-08;"8,0387935497E-10";"0,015520170597";"4,9999952316";"4,3137137945";"12,789068318"
1987-04-09;"7,4263145975E-10";"0,01598390841";"-7,619040699";"-8,258631309";"12,565669063"
1987-04-10;"7,4263145975E-10";"0,018190245543";"0";"-0,73024085605";"12,338706546"
1987-04-13;"7,7325540736E-10";"0,14459885353";"4,1237072859";"3,3248112408";"13,082257146"
1987-04-14;"8,5747135456E-10";"0,073174268482";"10,891090628";"10,046740769";"13,285649817"
1987-04-15;"8,4981536766E-10";"0,062085612019";"-0,89285628756";"-1,6417780484";"13,395411656"
1987-04-16;NA;NA;NA;NA;NA
1987-04-17;NA;NA;NA;NA;NA
1987-04-20;NA;NA;NA;NA;NA
1987-04-21;"9,1870400827E-10";"0,024883591633";"8,1063067621";"7,2955080866";"13,267582392"
1987-04-22;"9,7996723628E-10";"0,054376565052";"6,6684402655";"5,8306122302";"13,206824237"
1987-04-23;"1,1330871568E-9";"0,06655949964";"15,625004074";"14,723913314";"13,494339123"
1987-04-24;"1,1483991306E-9";"0,056925980559";"1,3513500451";"0,56759705876";"13,269919356"
1987-04-27;"1,1254311699E-9";"0,024971111564";"-1,9999980926";"-2,7520196003";"13,056601518"
1987-04-28;"1,1024632092E-9";"0,028188678321";"-2,0408143405";"-2,8646565459";"12,781930123"
1987-04-29;"1,067245633E-9";"0,056291637971";"-3,1944445826";"-4,0779928921";"12,655209221"
1987-04-30;"1,0510751635E-9";"0,051944537968";"-1,5151591121";"-2,40589714";"12,504646838"
1987-05-01;NA;NA;NA;NA;NA
1987-05-04;"1,0025640466E-9";"0,038687841147";"-4,6153803832";"-12,082968736";"12,470480665"
1987-05-05;"9,5405283334E-10";"0,04167461972";"-4,8387146393";"-5,7271152007";"12,421128365"
1987-05-06;"8,7320097183E-10";"0,027223235729";"-8,474568566";"-9,321122554";"12,132878811"
1987-05-07;"8,8937134413E-10";"0,03040541481";"1,8518500123";"0,91841668363";"11,886762057"
1987-05-08;"8,7320097183E-10";"0,028831256919";"-1,8181800449";"-3,048438604";"11,942949218"
1987-05-11;"8,0851938623E-10";"0,025851933716";"-7,4074110867";"-8,5218347979";"12,313980419"
1987-05-12;"8,2468975854E-10";"0,020642421474";"1,9999980927";"0,47967109604";"12,145379322"
1987-05-13;"8,4894531699E-10";"0,031240900204";"2,9411737205";"1,4293587521";"11,139570491"
1987-05-14;"8,4086013084E-10";"0,033839373444";"-0,95238008735";"-2,4180658732";"10,775240255"
1987-05-15;"8,7320097183E-10";"0,034938332301";"3,8461617816";"2,2987262093";"10,468627007"
1987-05-18;"8,4894531699E-10";"0,041912926765";"-2,7777860562";"-3,6516897981";"10,496494885"
1987-05-19;"8,4894531699E-10";"0,023793078799";"0";"-0,89087077286";"10,391277466"
1987-05-20;"8,0043420008E-10";"0,029646756661";"-5,7142805241";"-6,5762844878";"10,339573195"
1987-05-21;"8,2468975854E-10";"0,03245789557";"3,0303001113";"2,0649906952";"10,393295948"
1987-05-22;"8,4894531699E-10";"0,024187961532";"2,9411737205";"1,9856578208";"10,207581906"
1987-05-25;"9,5405283334E-10";"0,055206531988";"12,380952489";"11,313277084";"9,952513075"
1987-05-26;"9,5405283334E-10";"0,048305236834";"0";"-0,97116748848";"10,088779013"
1987-05-27;"1,0834160045E-9";"0,058441260102";"13,55932991";"12,3995165";"10,335227817"
1987-05-28;"1,026819605E-9";"0,044110525476";"-5,2238843811";"-6,2099574028";"10,529602261"
1987-05-29;"1,1076715629E-9";"0,044897915557";"7,8740177436";"6,7318203248";"10,637772653"
1987-06-01;"1,1319271455E-9";"0,076927696698";"2,1897811013";"1,1191063948";"11,098535535"
1987-06-02;"1,148097566E-9";"0,048916515928";"1,4285743177";"0,37689380533";"11,30696955"
1987-06-03;"1,067245584E-9";"0,056111621641";"-7,0422570683";"-8,0224299222";"11,464060241"
1987-06-04;"9,5405288154E-10";"0,038275939304";"-10,606059579";"-11,538819402";"11,589362414"
1987-06-05;"9,0554174053E-10";"0,055974649208";"-5,0847434083";"-6,064897018";"11,753595291"
1987-06-08;"8,4086017903E-10";"0,047348670954";"-7,1428580932";"-8,0919476677";"12,104297037"
1987-06-09;"8,4894532904E-10";"0,058846051386";"0,96153322629";"-0,087277286275";"12,156267701"
1987-06-10;"8,7320095978E-10";"0,044696184687";"2,8571487364";"1,7721007542";"12,25054865"
1987-06-11;"1,018734443E-9";"0,055932075225";"16,666665517";"15,479703957";"12,272787514"
1987-06-12;"1,0349048635E-9";"0,065967530187";"1,5873047785";"0,56415914387";"12,577432727"
1987-06-15;NA;NA;NA;NA;NA
1987-06-16;"1,1804382865E-9";"0,27960212852";"14,062492905";"3,1538274019";"14,304766311"
1987-06-17;"1,1804382865E-9";"0,10825626309";"0";"-0,38204356097";"14,365100085"
1987-06-18;"1,34214213E-9";"0,10640763373";"13,69862748";"13,238970909";"14,478823719"
1987-06-19;"1,422994112E-9";"0,071006709551";"6,0240998466";"5,6222083478";"14,351208971"
1987-06-22;"1,3583125505E-9";"0,084102269848";"-4,5454553151";"-4,9283590796";"14,556753949"
1987-06-23;"1,4391645325E-9";"0,10368698111";"5,9523842256";"5,5538801131";"14,333938003"
1987-06-24;"1,503846094E-9";"0,098672458573";"4,494382681";"4,0784647672";"14,065937622"
1987-06-25;"1,5685276555E-9";"0,089495596599";"4,3010758718";"3,9118023322";"13,771936778"
1987-06-26;"1,503846094E-9";"0,041707597967";"-4,1237118945";"-4,5024098224";"13,374660979"
1987-06-29;"1,552357235E-9";"0,051420926609";"3,225804901";"2,8196906173";"13,197346808"
1987-06-30;"1,5119313043E-9";"0,05087239845";"-2,6041641606";"-2,9858489203";"12,937090788"
1987-07-01;"1,503846094E-9";"0,050453223783";"-0,53476042349";"-0,92302469211";"12,542697053"
1987-07-02;"1,32597183E-9";"0,048155451209";"-11,827956644";"-12,130609752";"12,420075872"
1987-07-03;"1,3583125505E-9";"0,04039964768";"2,4390201797";"2,0886069731";"12,297224092"
1987-07-06;"1,3098014095E-9";"0,036879924737";"-3,5714269876";"-3,9001641033";"12,216679147"
1987-07-07;"1,3663977608E-9";"0,025212148863";"4,3209872001";"3,943012968";"12,11949275"
1987-07-08;"1,4310793223E-9";"0,037404895153";"4,7337285932";"4,402743078";"12,071035965"
1987-07-09;"1,3906533915E-9";"0,049756821626";"-2,8248560458";"-3,1091880834";"11,987333634"
1987-07-10;"1,406662009E-9";"0,041782863445";"1,1511579803";"0,83343079914";"11,837320534"
1987-07-13;"1,4068236915E-9";"0,027248781201";"0,011494055979";"-0,2570508721";"11,578725548"
1987-07-14;"1,4957608838E-9";"0,055927633727";"6,32184351";"6,0371099047";"11,603901583"
1987-07-15;"1,5361868145E-9";"0,0702446174";"2,7027000906";"2,4512092539";"11,591200752"
1987-07-16;"1,5685276555E-9";"0,064096018335";"2,1052674507";"1,8558416888";"10,465426768"
1987-07-17;"1,6008683761E-9";"0,075325342028";"2,0618521068";"1,8356961447";"10,225381399"
1987-07-20;"1,552357235E-9";"0,036128817293";"-3,0303016621";"-3,2446908277";"9,9283242916"
1987-07-21;"1,6170387966E-9";"0,063387854878";"4,1666673134";"3,9139457223";"10,000248278"
1987-07-22;"1,6817203581E-9";"0,091027155277";"4,000000596";"3,7939689901";"10,008339201"
1987-07-23;"1,6817203581E-9";"0,092982316886";"0";"-0,17578118932";"9,9337362966"
1987-07-24;"1,6170387966E-9";"0,076814921431";"-3,8461543972";"-4,0359320521";"9,8473828776"
1987-07-27;"1,5846979555E-9";"0,071843446707";"-2,0000040235";"-2,171636665";"10,126095742"
1987-07-28;"1,7140610786E-9";"0,075724546555";"8,1632668578";"7,9741749192";"10,053545049"
1987-07-29;"1,6655499376E-9";"0,086055009999";"-2,8301874194";"-3,0209245678";"10,109436856"
1987-07-30;"1,7140610786E-9";"0,06742296251";"2,912620025";"2,7333646802";"10,250452588"
1987-07-31;"1,6574647273E-9";"0,12130522524";"-3,301886494";"-3,4909965524";"10,46198773"
1987-08-03;"1,6655499376E-9";"0,060771382165";"0,48780587076";"0,29166798868";"10,337228791"
1987-08-04;"1,6655499376E-9";"0,11292801735";"0";"-0,19480552182";"10,465560012"
1987-08-05;"1,8110834811E-9";"0,10278336824";"8,7378673083";"8,5499067656";"10,448556841"
1987-08-06;"1,8757649221E-9";"0,11622459381";"3,5714223945";"3,370399232";"10,40953368"
1987-08-07;"1,8353389913E-9";"0,097682404197";"-2,1551704207";"-2,3447108804";"10,485594508"
1987-08-10;"1,8029982708E-9";"0,065806889534";"-1,7621115589";"-1,9520455029";"10,414498914"
1987-08-11;"1,7868278503E-9";"0,12007262463";"-0,89686278434";"-1,0880998681";"10,545477609"
1987-08-12;"1,7625722196E-9";"0,13640699168";"-1,3574688092";"-1,5474504686";"10,670178404"
1987-08-13;"1,7221462888E-9";"0,094424858594";"-2,2935758496";"-2,4813928752";"10,760146518"
1987-08-14;"1,7302314991E-9";"0,10189456722";"0,46948452073";"0,23399113579";"10,787034292"
1987-08-17;"1,503846094E-9";"0,28884913067";"-13,084110717";"-13,30578583";"11,619437959"
1987-08-18;"1,6008683761E-9";"0,11523481373";"6,451609802";"6,18080039";"11,73276386"
1987-08-19;"1,5685276555E-9";"0,12583983671";"-2,0201985994";"-2,2894899112";"11,84015246"
1987-08-20;"1,5604424453E-9";"0,088096613693";"-0,51546494697";"-0,78814248709";"11,982265452"
1987-08-21;"1,5846979555E-9";"0,069032645823";"1,5543995445";"1,2768095523";"11,95519862"
1987-08-24;"1,5927831658E-9";"0,056394152737";"0,5102051291";"0,23622628669";"12,191797481"
1987-08-25;"1,471505253E-9";"0,092021256578";"-7,6142136204";"-7,8653690152";"12,143963629"
1987-08-26;"1,4391645325E-9";"0,0739428486";"-2,197798509";"-2,4832916028";"12,136269354"
1987-08-27;"1,4068236915E-9";"0,099821885955";"-2,2471955261";"-2,5114494032";"12,21935533"
1987-08-28;"1,3906533915E-9";"0,04743370014";"-1,149419086";"-1,415920139";"12,296158565"
1987-08-31;"1,3017161993E-9";"0,065070051681";"-6,3953529171";"-6,6663329273";"12,346129934"
1987-09-01;"1,2612902685E-9";"0,041522204412";"-3,1055871304";"-3,3653597996";"12,247646961"
1987-09-02;"1,3017161993E-9";"0,057086137823";"3,2051250824";"2,9080110744";"12,206606829"
1987-09-03;"1,277460689E-9";"0,056135829396";"-1,8633485759";"-2,1249871236";"12,306376547"
1987-09-04;"1,32597183E-9";"0,069381211616";"3,7974664443";"3,5002889912";"12,285410168"
1987-09-07;NA;NA;NA;NA;NA
1987-09-08;"1,2208642173E-9";"0,047378590082";"-7,9268360275";"-8,1709571518";"12,616006787"
1987-09-09;"1,2208642173E-9";"0,062795594067";"0";"-0,28472522836";"12,609645227"
1987-09-10;"1,2370346378E-9";"0,042194537291";"1,3245060562";"1,0368208983";"12,766403102"
1987-09-11;"1,2693754787E-9";"0,086202427084";"2,6143844319";"2,3445707486";"12,809099053"
1987-09-14;"1,330822908E-9";"0,060177863415";"4,8407606919";"4,5447130537";"12,796036367"
1987-09-15;"1,293630989E-9";"0,11296351999";"-2,7946557519";"-3,0683622791";"12,937490891"
1987-09-16;"1,3098014095E-9";"0,076988697204";"1,2500025612";"0,96570776805";"12,919879224"
1987-09-17;"1,3340570402E-9";"0,098393960558";"1,8518555993";"1,566671647";"12,220751327"
1987-09-18;"1,3728659049E-9";"0,095970548871";"2,9090858516";"2,6217462151";"12,060816771"
1987-09-21;"1,3663977608E-9";"0,099615090665";"-0,47114172467";"-0,72852898884";"11,961050779"
1987-09-22;"1,3906533915E-9";"0,10089986352";"1,775151529";"1,492500088";"11,966676814"
1987-09-23;"1,4149089018E-9";"0,096714447505";"1,7441808586";"1,4623980014";"11,940633241"
1987-09-24;"1,4278453104E-9";"0,067915395329";"0,91429269178";"0,63558012953";"11,84365939"
1987-09-25;"1,5119313043E-9";"0,11426363715";"5,8890128494";"5,5765912632";"11,896942345"
1987-09-28;"1,4876756735E-9";"0,10587972379";"-1,6042812707";"-1,8744919552";"11,928060621"
1987-09-29;"1,5070801058E-9";"0,094250468297";"1,3043456078";"1,0071461926";"11,893627548"
1987-09-30;"1,5119313043E-9";"0,21888450502";"0,32189386711";"0,028445060343";"12,128272678"
1987-10-01;"1,4634200428E-9";"0,082408917278";"-3,2085625416";"-3,5096242763";"12,150599687"
1987-10-02;"1,3987384813E-9";"0,063415752793";"-4,4198903669";"-4,6977962063";"12,085353608"
1987-10-05;"1,4391645325E-9";"0,072355572324";"2,8901793848";"2,572065124";"12,104302541"
1987-10-06;"1,3987384813E-9";"0,078338154271";"-2,8089944077";"-3,0898961169";"12,042161621"
1987-10-07;"1,4472497428E-9";"0,17660345069";"3,468215262";"3,1304121652";"12,218166684"
1987-10-08;"1,4472497428E-9";"0,13166836887";"0";"-0,32542491999";"12,269202049"
1987-10-09;"1,520016394E-9";"0,15987427655";"5,0279263569";"4,6473205653";"12,321580857"
1987-10-12;NA;NA;NA;NA;NA
1987-10-13;"1,5685276555E-9";"0,18632799003";"3,1914959387";"2,8188953513";"12,449517743"
1987-10-14;"1,5281016043E-9";"0,17318922242";"-2,5773247347";"-2,9278368662";"12,542422401"
1987-10-15;"1,5846979555E-9";"0,41991631642";"3,7037034117";"3,2929587383";"12,873465144"
1987-10-16;"1,6332092171E-9";"0,29550301915";"3,0612307735";"2,6546411755";"13,069682369"
1987-10-19;"1,5361868145E-9";"0,72621278546";"-5,9405985146";"-6,3452677935";"14,247270482"
1987-10-20;"1,293630989E-9";"0,20132499499";"-15,789474509";"-16,165837027";"14,426992539"
1987-10-21;"1,3340570402E-9";"0,1399683544";"3,1250064028";"2,6661672877";"14,507213188"
1987-10-22;"1,196608707E-9";"0,119485278";"-10,303032711";"-10,766245233";"14,43832079"
1987-10-23;"1,2370346378E-9";"0,10786477653";"3,3783751131";"2,8661305223";"14,523310309"
1987-10-26;"1,1076715148E-9";"0,05378523004";"-10,457518249";"-10,915283182";"14,754424109"
1987-10-27;"1,1238419352E-9";"0,056519785552";"1,4598570315";"0,94380550545";"14,6039724"
1987-10-28;"1,0915012147E-9";"0,070093916124";"-2,8776929829";"-3,3691894044";"14,573868537"
1987-10-29;"1,1076715148E-9";"0,063812879654";"1,4814733871";"0,97050974091";"14,490514633"
1987-10-30;"1,1238419352E-9";"0,11261863013";"1,4598570315";"0,93349834406";"14,471521465"
1987-11-02;NA;NA;NA;NA;NA
1987-11-03;"1,0915012147E-9";"0,038048588596";"-2,8776929829";"-3,3789421046";"14,765094937"
1987-11-04;"1,0510751635E-9";"0,076605484201";"-3,7037110622";"-4,1981517879";"14,810899921"
1987-11-05;"1,0720967824E-9";"0,056270253526";"2,0000110038";"1,4610901491";"14,908129513"
1987-11-06;"1,1319271455E-9";"0,11818696698";"5,580686748";"5,0257721157";"15,086640213"
1987-11-09;"1,1804382865E-9";"0,092459530275";"4,285712309";"3,7585630185";"15,337358199"
1987-11-10;"1,2612902685E-9";"0,12237089074";"6,8493188433";"6,2934888598";"15,442945409"
1987-11-11;"1,2612902685E-9";"0,10192636602";"0";"-0,55182531514";"15,410655281"
1987-11-12;"1,293630989E-9";"0,12226516166";"2,5640981556";"1,9837492337";"15,524376545"
1987-11-13;"1,277460689E-9";"0,065707677384";"-1,2499932478";"-1,7888740861";"15,537773027"
1987-11-16;"1,2208642173E-9";"0,12662951895";"-4,4303885215";"-4,9652053117";"15,48245555"
1987-11-17;"1,2046939172E-9";"0,13905736596";"-1,3244961878";"-1,8736145848";"15,621861969"
1987-11-18;"1,2046939172E-9";"0,11208108138";"0";"-0,57008745143";"15,586373026"
1987-11-19;"1,2046939172E-9";"0,12520061429";"0";"-0,58343437086";"14,118392657"
1987-11-20;"1,1561827762E-9";"0,075707787854";"-4,0268436911";"-4,5677170012";"13,748057107"
1987-11-23;"1,1319271455E-9";"0,10341355047";"-2,0979062515";"-2,6786352156";"14,035571979"
1987-11-24;"1,2370346378E-9";"0,14146023768";"9,2857117768";"8,4990934363";"14,264020835"
1987-11-25;"1,2127791275E-9";"0,12747633548";"-1,9607785847";"-2,6772079956";"14,465754259"
1987-11-26;"1,3098014095E-9";"0,11176418753";"7,9999960264";"7,2165094944";"14,76331812"
1987-11-27;"1,3825681813E-9";"0,12623397618";"5,5555575997";"4,6780365934";"15,200396195"
1987-11-30;"1,4634200428E-9";"0,17836592871";"5,8479475088";"4,9752508001";"16,442936373"
1987-12-01;"1,5572084334E-9";"0,30258544711";"6,4088496765";"5,5221112836";"17,393546386"
1987-12-02;"1,4472497428E-9";"0,28213277227";"-7,0612699194";"-7,5988279113";"17,924924944"
1987-12-03;"1,552357235E-9";"0,16582432833";"7,262567693";"6,6457410136";"18,240137632"
1987-12-04;"1,6978906581E-9";"0,2734212269";"9,3749956344";"8,7327979889";"18,88904915"
1987-12-07;"1,7059758683E-9";"0,079819343791";"0,47619145626";"-0,11030128871";"19,355735766"
1987-12-08;"1,7140610786E-9";"0,089015180981";"0,47393461991";"-0,1091530984";"19,426484219"
1987-12-09;"1,7625722196E-9";"0,17153684334";"2,8301874194";"2,2213562572";"19,723120905"
1987-12-10;"1,8838501323E-9";"0,86349027572";"6,880734384";"6,2676870555";"21,601877858"
1987-12-11;"1,8434242016E-9";"0,61926695325";"-2,1459207432";"-2,7185952859";"23,161412862"
1987-12-14;"1,7464019196E-9";"0,65553830027";"-5,263155487";"-5,8143610997";"23,853622254"
1987-12-15;"1,6574647273E-9";"0,11969354304";"-5,0925958822";"-5,6415996003";"23,706677521"
1987-12-16;"1,6655499376E-9";"0,099687735216";"0,48780587076";"-0,10486997498";"23,710150148"
1987-12-17;"1,7221462888E-9";"0,23069950988";"3,3980579014";"2,7917931668";"23,687761352"
1987-12-18;"1,7787426401E-9";"0,24168025339";"3,286384648";"2,6843049365";"23,97340591"
1987-12-21;"1,6655499376E-9";"0,41711685619";"-6,3636357479";"-6,9062897036";"25,2459231"
1987-12-22;"1,5846979555E-9";"0,4298888036";"-4,8543715305";"-5,4026054337";"25,365348897"
1987-12-23;"1,5119313043E-9";"0,18030681224";"-4,5918309552";"-5,1520156564";"25,71573335"
1987-12-24;NA;NA;NA;NA;NA
1987-12-25;NA;NA;NA;NA;NA
1987-12-28;"1,5361868145E-9";"0,07263892851";"1,6042733025";"0,42500265426";"26,706360776"
1987-12-29;"1,5846979555E-9";"0,17426280845";"3,1578933333";"2,3897905332";"26,226273902"
1987-12-30;"1,5361868145E-9";"0,044641149319";"-3,0612231708";"-3,7776843902";"25,881705749"
1987-12-31;NA;NA;NA;NA;NA
1988-01-01;NA;NA;NA;NA;NA
1988-01-04;"1,5846979555E-9";"0,084664806444";"3,1578933333";"2,3868849341";"25,28561374"
1988-01-05;"1,7787426401E-9";"0,20698933711";"12,244900286";"11,412198704";"25,19064698"
1988-01-06;"1,9404464836E-9";"0,10596669246";"9,0909072438";"8,2728065811";"24,811406389"
1988-01-07;"2,0212984656E-9";"0,2245999117";"4,1666689949";"3,3913003886";"24,672363893"
1988-01-08;"2,1344911681E-9";"0,22374636472";"5,599999428";"4,8197694432";"24,643031415"
1988-01-11;"2,1830024296E-9";"0,14880693198";"2,2727318907";"1,509098822";"21,614871411"
1988-01-12;"2,3770469936E-9";"0,16349638986";"8,8888844739";"8,0818766462";"21,457031712"
1988-01-13;"2,3123655526E-9";"0,16382527105";"-2,7210838152";"-3,4494294678";"20,978047442"
1988-01-14;"2,3447061526E-9";"0,26156746274";"1,3985937472";"0,64504524926";"20,50944187"
